,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,expected_blanked_rtdp_fluor,estimated_true_rtdp_fluor,F0_F_ratio,F_F0_ratio,u_blanked_rtdp_fluor,u_expected_blanked_rtdp_fluor,u_estimated_true_rtdp_fluor,u_F0_F_ratio,u_F_F0_ratio
287,224.057,F12,4049,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4047.9322916666665,4034.631709834835,4047.993290165165,0.9967142776980026,1.0032965538625433,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03998229946334835,0.04024634156914516
288,0.0,G1,3291,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3289.9322916666665,4061.658736861862,3262.966263138138,1.2365107031333484,0.8087273304355356,0.25190158124109224,161.84823714338478,0.02496321976263076,0.049601518352293636,0.03244137185464674
289,74.683,G1,3245,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3243.9322916666665,4062.559637762763,3216.065362237237,1.254543130779725,0.7971029257308029,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05032487304855326,0.0319750692980171
290,149.369,G1,3222,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3220.9322916666665,4062.559637762763,3193.065362237237,1.2635797425413196,0.7914023676802492,0.25190158124109224,161.84823714338478,0.02496321976263076,0.050687368642164596,0.03174639653071118
291,224.057,G1,3209,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3207.9322916666665,4062.559637762763,3180.065362237237,1.2687452139332287,0.7881803131299362,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05089457690440822,0.03161714670573977
292,0.0,G2,3639,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3637.9322916666665,4049.9470251501502,3622.6779748498498,1.1137320888977333,0.8978820040910426,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04467636415713992,0.03601773153956187
293,74.683,G2,3604,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3602.9322916666665,4051.748826951952,3585.876173048048,1.1251623072371137,0.8887606646329493,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045134877131057016,0.035651837196383436
294,149.369,G2,3603,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3601.9322916666665,4050.847926051051,3585.777073948949,1.1251934030271442,0.8887361028865506,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045136124510831085,0.035650851923978454
295,224.057,G2,3593,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3591.9322916666665,4050.847926051051,3575.777073948949,1.1283401131820492,0.8862575993863098,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045262351971163635,0.03555142898129828
296,0.0,G3,3731,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3729.9322916666665,4043.640718843844,3720.984281156156,1.0843079151841255,0.9222472565186346,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04349603977731507,0.03699512176598146
297,74.683,G3,3747,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3745.9322916666665,4043.640718843844,3736.984281156156,1.0796654213073307,0.9262128621190198,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04330981029294533,0.03715419847445689
298,149.369,G3,3714,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3712.9322916666665,4043.640718843844,3703.984281156156,1.0892845115082266,0.9180338005682253,0.25190158124109224,161.84823714338478,0.02496321976263076,0.043695671482233654,0.036826102763247284
299,224.057,G3,3758,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3756.9322916666665,4043.640718843844,3747.984281156156,1.076496699470878,0.9289392159692845,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04318269985420343,0.03726356371154472
300,0.0,G4,3836,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3834.9322916666665,4039.1362143393394,3830.4887856606606,1.0533101476336664,0.9493879862892889,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042252592092749015,0.03808384777508963
301,74.683,G4,3815,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3813.9322916666665,4039.1362143393394,3809.4887856606606,1.0591165732054038,0.9441831289387833,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04248551165426626,0.03787505959507875
302,149.369,G4,3805,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3803.9322916666665,4039.1362143393394,3799.4887856606606,1.0619040970880969,0.9417046254385425,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042597330678322415,0.037775636652227204
303,224.057,G4,3819,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3817.9322916666665,4039.1362143393394,3813.4887856606606,1.058005657051998,0.9451745303388795,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042440948247712156,0.03791482877222133
304,0.0,G5,3054,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,3052.9322916666665,4044.541619744745,3043.083380255255,1.3258567722830197,0.7542292809487104,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0531855559643336,0.03025523153814227
305,74.683,G5,2995,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,2993.9322916666665,4044.541619744745,2984.083380255255,1.3520710362953097,0.73960611029729,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05423711771284356,0.029668636179978815
306,149.369,G5,2987,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,2985.9322916666665,4045.442520645646,2975.182479354354,1.356116048790696,0.7374000188934721,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05439937977049947,0.029580140804565246
307,224.057,G5,2985,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,2983.9322916666665,4044.541619744745,2974.083380255255,1.356617213599119,0.7371276067970493,0.25190158124109224,161.84823714338478,0.02496321976263076,0.054419483548460615,0.0295692132379664
308,0.0,G6,3320,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3318.9322916666665,4040.0371152402404,3313.5878847597596,1.2176205516956902,0.8212739170732408,0.25190158124109224,161.84823714338478,0.02496321976263076,0.048843756835031976,0.03294466691172027
309,74.683,G6,3291,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3289.9322916666665,4040.9380161411414,3283.6869838588586,1.2287080736276277,0.8138629683189174,0.25190158124109224,161.84823714338478,0.02496321976263076,0.049288522853275535,0.03264738335688563
310,149.369,G6,3277,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3275.9322916666665,4040.9380161411414,3269.6869838588586,1.233969101094693,0.8103930634185803,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04949956426130478,0.032508191237541666
311,224.057,G6,3293,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3291.9322916666665,4040.9380161411414,3285.6869838588586,1.2279601581507953,0.8143586690189655,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04925852089334203,0.03266726794536509
312,0.0,G7,3553,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22,3551.9322916666665,4038.2353134384384,3548.3896865615616,1.1370489333833584,0.879469625836101,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045611698495919395,0.03527913551670403
313,74.683,G7,3524,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22,3522.9322916666665,4038.2353134384384,3519.3896865615616,1.1464182905744724,0.8722819656854027,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045987541870871645,0.03499080898304791
314,149.369,G7,3524,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22,3522.9322916666665,4038.2353134384384,3519.3896865615616,1.1464182905744724,0.8722819656854027,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045987541870871645,0.03499080898304791
315,224.057,G7,3527,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22,3525.9322916666665,4038.2353134384384,3522.3896865615616,1.1454418923965977,0.873025516735475,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04594837453216208,0.035020635865836515
316,0.0,G8,3463,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22,3461.9322916666665,4036.433511636637,3460.191488363363,1.1660316262559516,0.8576096715411847,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04677431327204696,0.034402243076895204
317,74.683,G8,3452,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22,3450.9322916666665,4035.532610735736,3450.092389264264,1.169444830198804,0.8551066062945452,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04691123089252658,0.03430183486192238
318,149.369,G8,3430,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22,3428.9322916666665,4036.433511636637,3427.191488363363,1.1772591995611192,0.8494306099903902,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04722469732378964,0.03407414736645309
319,224.057,G8,3442,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22,3440.9322916666665,4036.433511636637,3439.191488363363,1.1731515159841701,0.8524048141906791,0.25190158124109224,161.84823714338478,0.02496321976263076,0.047059921274421726,0.03419345489751106
320,0.0,G9,3923,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,3921.9322916666665,4034.631709834835,3921.993290165165,1.0287352399227134,0.9720674097595099,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04126679168057716,0.038993612487735536
321,74.683,G9,3900,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,3898.9322916666665,4034.631709834835,3898.993290165165,1.0348037065132831,0.9663668517089561,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04151022278243493,0.038764939719013375
322,149.369,G9,3911,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,3909.9322916666665,4034.631709834835,3909.993290165165,1.0318924890438625,0.969093205559221,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04139344190116381,0.03887430495622408
323,224.057,G9,3918,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,3916.9322916666665,4035.532610735736,3916.092389264264,1.0302853730913513,0.9706048694057642,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04132897388419866,0.038934943994386025
324,0.0,G10,4039,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4037.9322916666665,4034.631709834835,4037.993290165165,0.9991826182970956,1.0008180503623025,0.25190158124109224,161.84823714338478,0.02496321976263076,0.040081314735387466,0.04014691862614131
325,74.683,G10,4007,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4005.9322916666665,4034.631709834835,4005.993290165165,1.0071641203789898,0.9928868391615322,0.25190158124109224,161.84823714338478,0.02496321976263076,0.040401485541841343,0.03982876520856849
326,149.369,G10,4002,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4000.9322916666665,4034.631709834835,4000.993290165165,1.0084227629801341,0.9916475874114118,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04045197486235325,0.03977905373707825
327,224.057,G10,4023,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4021.9322916666665,4034.631709834835,4021.993290165165,1.0031574936236771,0.9968524447619174,0.25190158124109224,161.84823714338478,0.02496321976263076,0.040240763298530685,0.039987841917347326
328,0.0,G11,4179,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4177.932291666667,4034.631709834835,4177.9932901651655,0.9657010981398281,1.0355170993656733,0.25190158124109224,161.84823714338478,0.02496321976263076,0.038738233547867755,0.0415388398287083
329,74.683,G11,4114,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4112.932291666667,4034.631709834835,4112.9932901651655,0.9809626283565642,1.0194068266141083,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03935043616045811,0.0408925906988098
330,149.369,G11,4129,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4127.932291666667,4035.532610735736,4127.092389264265,0.9776114338580622,1.0229012932608441,0.25190158124109224,161.84823714338478,0.02496321976263076,0.039216005995265264,0.041032768091484866
331,224.057,G11,4132,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4130.932291666667,4035.532610735736,4130.092389264265,0.9769013203726598,1.0236448443109165,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03918752042894632,0.04106259497440052
332,0.0,G12,4123,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4121.932291666667,4034.631709834835,4121.9932901651655,0.978820785070144,1.021637479764325,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03926451803575616,0.04098207134755128
333,74.683,G12,4049,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4047.9322916666665,4034.631709834835,4047.993290165165,0.9967142776980026,1.0032965538625433,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03998229946334835,0.04024634156914516
334,149.369,G12,4065,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4063.9322916666665,4035.532610735736,4063.092389264264,0.9930103285354845,1.0070388708593032,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03983371886065517,0.04039646125607006
335,224.057,G12,4081,1.0,1,MM gluc+AA,RTDP,1,1,5/27/22,4079.9322916666665,4034.631709834835,4079.993290165165,0.9888968979578892,1.0112277650633137,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03966871227785129,0.04056449498679628
336,0.0,H1,3281,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3279.9322916666665,4061.658736861862,3252.966263138138,1.2403118821284866,0.8062488269352949,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04975399924558435,0.032341948912278845
337,74.683,H1,3219,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3217.9322916666665,4061.658736861862,3190.966263138138,1.2644109575653857,0.7908821052338022,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05072071208898411,0.03172552666985165
338,149.369,H1,3238,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3236.9322916666665,4062.559637762763,3209.065362237237,1.2572796914053819,0.7953679732806344,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05043464772896901,0.03190547323839571
339,224.057,H1,3232,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22,3230.9322916666665,4061.658736861862,3203.966263138138,1.259280646850987,0.7941041597841152,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05051491426593323,0.03185477649483984
340,0.0,H2,3540,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3538.9322916666665,4049.9470251501502,3523.6779748498498,1.145023108561803,0.8733448194386592,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04593157539357882,0.03503344440709432
341,74.683,H2,3504,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3502.9322916666665,4050.847926051051,3486.777073948949,1.1571409994857638,0.8641989182341672,0.25190158124109224,161.84823714338478,0.02496321976263076,0.046417673738721264,0.034666564791824186
342,149.369,H2,3515,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3513.9322916666665,4050.847926051051,3497.777073948949,1.1535019593968043,0.8669252720844319,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04627169690357176,0.034775930028687604
343,224.057,H2,3529,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22,3527.9322916666665,4050.847926051051,3511.777073948949,1.148903425067461,0.870395176984769,0.25190158124109224,161.84823714338478,0.02496321976263076,0.046087230816063425,0.03491512214834769
344,0.0,H3,3693,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3691.9322916666665,4043.640718843844,3682.984281156156,1.0954955004767952,0.9128289432177197,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0439448197427748,0.03661731458342945
345,74.683,H3,3661,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3659.9322916666665,4043.640718843844,3650.984281156156,1.1050972553230682,0.9048977320169493,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04432998554031172,0.03629916116662974
346,149.369,H3,3689,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3687.9322916666665,4043.640718843844,3678.984281156156,1.0966865852075325,0.9118375418176234,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04399259904014721,0.03657754540632513
347,224.057,H3,3680,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22,3678.9322916666665,4043.640718843844,3669.984281156156,1.099376018870109,0.9096068886674067,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0441004832631845,0.03648806475784493
348,0.0,H4,3780,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3778.9322916666665,4039.1362143393394,3774.4887856606606,1.068937527026492,0.9355083666879407,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04287947042128739,0.03752707929512915
349,74.683,H4,3723,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3721.9322916666665,4040.0371152402404,3716.5878847597596,1.085590556025325,0.9211576081329431,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04354749176602674,0.036951411499241554
350,149.369,H4,3718,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3716.9322916666665,4040.0371152402404,3711.5878847597596,1.0870529901501949,0.9199183563828227,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04360615600131025,0.03690170002784854
351,224.057,H4,3727,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22,3725.9322916666665,4039.1362143393394,3721.4887856606606,1.0841609207259968,0.9223722981366647,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04349014322626432,0.0370001376982304
352,0.0,H5,3103,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,3101.9322916666665,4044.541619744745,3092.083380255255,1.30484602520656,0.7663739480998901,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05234272864431293,0.03074240395460695
353,74.683,H5,3054,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,3052.9322916666665,4044.541619744745,3043.083380255255,1.3258567722830197,0.7542292809487104,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0531855559643336,0.03025523153814227
354,149.369,H5,3042,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,3040.9322916666665,4045.442520645646,3030.182479354354,1.3315015632962843,0.7510317881447962,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05341199170554976,0.030126966985819386
355,224.057,H5,3011,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22,3009.9322916666665,4045.442520645646,2999.182479354354,1.345264163186862,0.7433484272940499,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05396406608754916,0.02981875586542317
356,0.0,H6,3542,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3540.9322916666665,4040.9380161411414,3534.6869838588586,1.1414568607511075,0.8760734061749602,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045788518555642976,0.03514289921421245
357,74.683,H6,3497,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3495.9322916666665,4040.9380161411414,3489.6869838588586,1.1561761060505815,0.8649201404238768,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04637896790243018,0.034695495972418444
358,149.369,H6,3497,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3495.9322916666665,4040.9380161411414,3489.6869838588586,1.1561761060505815,0.8649201404238768,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04637896790243018,0.034695495972418444
359,224.057,H6,3496,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22,3494.9322916666665,4040.9380161411414,3488.6869838588586,1.1565075132852802,0.8646722900738527,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04639226200694357,0.03468555367815841
360,0.0,H7,3164,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22,3162.9322916666665,4037.334412537538,3160.290587462462,1.2766840885897672,0.783279128280361,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05121303775684941,0.031420540076664144
